id,name,current_price,total_volume,market_cap,last_updated
quickx-protocol,QuickX Protocol,0.01100469,18853.68,0.0,2021-10-12T19:51:31.747Z
tokenize-xchange,Tokenize Xchange,8.02,14059386.0,0.0,2021-10-12T19:59:43.756Z
appics,Appics,0.095789,299.3,0.0,2021-10-12T17:03:20.965Z
beer-money,Beer Money,0.01080115,1598.31,0.0,2021-10-12T20:01:08.857Z
cricket-foundation,Cricket Foundation,0.01628654,322371.0,0.0,2021-10-12T20:01:11.570Z
puriever,Puriever,0.01487431,336561.0,0.0,2021-10-12T20:01:16.710Z
orbicular,Orbicular,0.0,0.0,0.0,2021-10-06T10:25:15.171Z
digital-ticks,Digital Ticks,0.01002682,37328.0,0.0,2021-10-12T20:00:41.569Z
demodyfi,Demodyfi,0.171221,4693.4,0.0,2021-10-12T19:37:59.799Z
tcoin-fun,Tcoinfun,2.309e-05,76.17,0.0,2021-10-12T18:08:09.968Z
timelockcoin,TimeLockCoin,0.00167506,185.43,0.0,2021-10-12T19:56:19.759Z
bakery-soccer-ball,Bakery Soccer Ball,1205.93,4410.34,0.0,2021-06-23T03:00:03.778Z
level01-derivatives-exchange,LVX,0.00690382,7641.1,0.0,2021-10-12T19:53:15.568Z
apple-finance,Apple Finance,0.03609292,2669.88,0.0,2021-10-12T19:37:37.924Z
kp0rnetwork,Kp0rNetwork,0.00020139,10327.43,0.0,2021-10-12T20:01:16.894Z
xre-global,XRE Global,1.21e-05,9947.76,0.0,2021-10-12T19:41:37.144Z
prize-coin,Prize Coin,5.45,19500.53,0.0,2021-10-12T20:01:13.015Z
fanaticos-cash,Fanáticos Cash,0.0016763,17.13,0.0,2021-10-12T17:19:07.795Z
ifoswap-token,IFOSwap Token,0.28644,25438.0,0.0,2021-10-12T19:36:25.283Z
rocket-launchpad,Rocket Launchpad,0.01550858,53198.0,0.0,2021-10-12T19:53:30.148Z
akita-inu,Akita Inu,1.5e-06,10519963.0,0.0,2021-10-12T20:01:16.339Z
onegetcoin,Onegetcoin,0.110951,1158.9,0.0,2021-10-12T19:51:38.991Z
bscarmy,BscArmy,9.75e-06,658804.0,0.0,2021-10-12T19:56:27.639Z
aapl,$AAPL,0.339084,0.0,0.0,2021-09-18T02:18:55.096Z
dragonbit,Dragonbit,0.00024573,86.86,0.0,2021-10-12T19:52:29.010Z
18433-faust,RealT Token  18433 Faust Ave Detroit MI 48219,48.92,0.0,0.0,2021-10-12T18:41:40.197Z
wrapped-kcs,Wrapped KCS,11.2,275413.0,0.0,2021-10-12T19:56:31.550Z
froge-finance,Froge Finance,2.77e-06,5644.17,0.0,2021-10-12T19:34:20.097Z
aave-uni,Aave UNI,23.09,0.0,0.0,2021-10-12T20:00:27.866Z
1x-short-theta-network-token,1X Short Theta Network Token,16.56,198.96,0.0,2021-10-12T19:58:57.790Z
aave-bal,Aave BAL,20.01,0.0,0.0,2021-10-12T20:00:28.247Z
ipfst,IPFST,0.01315728,33771.0,0.0,2021-10-12T19:53:20.547Z
aave-amm-weth,Aave AMM WETH,3478.18,0.0,0.0,2021-10-12T20:00:27.965Z
hyruleswap,HyruleSwap,0.00395026,314.8,0.0,2021-10-12T19:55:43.235Z
germancoin,GermanCoin,0.00353532,18.55,0.0,2021-10-11T13:31:31.695Z
amis,AMIS,0.02061498,13.46,0.0,2021-10-12T19:59:18.933Z
jarvis,Jarvis,0.01006636,228456.0,0.0,2021-10-12T19:58:42.162Z
wliti,wLITI,0.03005032,348700.0,0.0,2021-10-12T19:59:11.536Z
aave-snx,Aave SNX,9.19,0.0,0.0,2021-10-12T20:00:28.135Z
snapparazzi,Earneo,0.02881594,39545.0,0.0,2021-10-12T19:53:42.285Z
zilsurvey,zilSurvey,0.56276,225.66,0.0,2021-10-12T19:59:21.551Z
alanyaspor-fan-token,Alanyaspor Fan Token,1.24,64206.0,0.0,2021-10-12T19:56:30.786Z
my-defi-legends,My DeFi Legends,0.00254806,48715.0,0.0,2021-10-12T20:01:13.960Z
all-me,Allme,0.00946977,1525845.0,0.0,2021-10-12T20:00:05.809Z
thunderbolt,ThunderBolt,0.00067953,5.39,0.0,2021-06-16T15:26:34.421Z
tsuki-inu,Tsuki Inu,1.558e-09,72894.0,0.0,2021-10-12T20:01:17.006Z
9133-devonshire,RealT Token  9133 Devonshire Rd Detroit MI 48224,60.34,0.0,0.0,2021-10-12T12:46:53.397Z
ror-universe,ROR Universe,0.00103547,0.0,0.0,2021-07-27T10:30:29.381Z
oec-sushi,OEC SUSHI,9.94,13973.66,0.0,2021-10-12T19:58:42.755Z
stable-asset,STABLE ASSET,1.08,7660.66,0.0,2021-10-12T19:59:31.420Z
402-s-kostner,RealT Token  402 S Kostner Ave Chicago IL 60624,53.32,0.0,0.0,2021-10-12T15:34:44.195Z
272-n-e-42nd-court,RealT Token  272 NE 42nd Court Deerfield Beach FL 33064,59.24,5.92,0.0,2021-10-12T12:46:54.095Z
circleex,CircleEx,0.00092567,0.0,0.0,2021-09-29T11:59:21.029Z
kingxchain,KingXChain,5.7e-06,774.24,0.0,2021-10-12T19:52:24.096Z
qoober,QOOBER,0.006,88.78,0.0,2021-09-01T23:47:49.218Z
ibithub,iBitHub,0.00566389,156.26,0.0,2021-10-12T19:59:28.318Z
pyrk,Pyrk,0.00254973,978.05,0.0,2021-10-12T19:59:31.383Z
gomining-token,GoMining Token,0.408315,1841747.0,0.0,2021-10-12T20:01:17.006Z
bittracksystems,BittrackSystems,1.95,821.8,0.0,2021-10-12T19:59:28.790Z
inter-milan-fan-token,Inter Milan Fan Token,8.5,455695.0,0.0,2021-10-12T19:58:58.439Z
medooza-ecosystem,Medooza Ecosystem,0.00732717,0.678936,0.0,2021-10-12T19:59:42.425Z
zort,Zort,0.00931362,59722.0,0.0,2021-10-12T19:58:44.016Z
hara-token,Hara Token,0.00689215,33246.0,0.0,2021-10-12T19:44:44.431Z
frenchie,Frenchie,1.77e-06,226499.0,0.0,2021-10-12T20:01:17.274Z
mex,MEX,0.00020645,4601.35,0.0,2021-10-12T19:57:58.838Z
helpico,Helpico,0.080453,9.49,0.0,2021-10-12T19:32:21.540Z
the-people-coin,The People’s Coin,2.4408e-08,46926.0,0.0,2021-10-12T18:56:10.685Z
flamingo-finance,Flamingo Finance,0.452781,11951947.0,0.0,2021-10-12T20:01:18.914Z
risq-protocol,Risq Protocol,0.719442,1087.88,0.0,2021-10-12T19:49:05.880Z
diamond-dnd,Diamond DND,2.309e-05,3951.79,0.0,2021-10-12T19:59:37.153Z
hope-token,Hope Token,0.00029799,123295.0,0.0,2021-10-12T19:41:22.229Z
fleta,FLETA,0.01094995,961523.0,0.0,2021-10-12T19:59:18.565Z
1x-short-dogecoin-token,1X Short Dogecoin Token,0.6089,642.2,0.0,2021-10-12T19:58:59.070Z
invox-finance,Invox Finance,0.00329971,0.0,0.0,2021-09-20T16:27:55.188Z
burningmoon,BurningMoon,0.0041268,24682.0,0.0,2021-10-12T19:53:35.123Z
robodoge-coin,RoboDoge Coin,4.2e-11,7914.34,0.0,2021-10-12T20:01:21.425Z
socketfinance,SocketFinance,0.825109,0.0,0.0,2021-09-02T16:14:54.439Z
tartarus,Tartarus,0.493512,0.177263,0.0,2021-10-12T18:26:37.988Z
metaverse-dualchain-network-architecture,Metaverse DNA,0.00036145,529085.0,0.0,2021-10-12T20:01:19.438Z
puglife,PugLife,6.08e-10,15126.84,0.0,2021-10-12T19:49:33.024Z
tracer-dao,Tracer DAO,0.292158,2663531.0,0.0,2021-10-12T19:59:56.544Z
mommy-doge,Mommy Doge,2e-12,5470.52,0.0,2021-10-12T19:51:40.284Z
athletex,AthleteX,0.097855,46.9,0.0,2021-10-12T13:06:26.008Z
lucky-unicorn-token,Lucky Unicorn Token,0.02929424,33612.0,0.0,2021-10-12T19:04:16.904Z
3x-long-swipe-token,3X Long Swipe Token,0.004861,246338.0,0.0,2021-10-12T19:58:59.523Z
gods-and-legends,Gods and Legends,0.04797216,7082.22,0.0,2021-10-12T19:57:06.387Z
cyber-movie-chain,Cyber Movie Chain,3.2e-06,1168.19,0.0,2021-10-12T19:52:18.465Z
wrapped-ecomi,Wrapped ECOMI,0.00765023,322055.0,0.0,2021-10-12T19:53:09.861Z
5601-s-wood,RealT Token  5601 S Wood St Chicago IL 60636,55.26,21.27,0.0,2021-10-12T12:46:53.532Z
gram,OpenGram,0.00157807,139643.0,0.0,2021-10-12T19:57:18.562Z
simba-token,Simba Token,2.073e-09,1162.99,0.0,2021-10-12T12:19:46.340Z
safe-trip-finance,Safe Trip Finance,0.078659,1169.74,0.0,2021-10-12T19:29:48.634Z
honor-token,Honor Token,0.00309991,972.78,0.0,2021-10-12T19:51:40.690Z
10612-somerset,RealT Token  10612 Somerset Ave Detroit MI 48224,53.03,0.0,0.0,2021-10-12T15:34:45.885Z
loserchick-egg,LoserChick EGG,0.383437,13965.81,0.0,2021-10-12T19:59:43.421Z
fission-cash,Fission Cash,2.18,0.0,0.0,2021-09-12T20:50:25.028Z
wrapped-nce,Wrapped NCE,0.00018268,3062.25,0.0,2021-10-12T19:39:27.169Z
allbridge,Allbridge,6.44,712772.0,0.0,2021-10-12T19:58:49.002Z
kryptobellion,Kryptobellion,0.00159628,1985.06,0.0,2021-10-12T19:43:36.677Z
pegshares,PegShares,0.836422,0.0,0.0,2021-09-02T11:16:55.375Z
3x-long-dragon-index-token,3X Long Dragon Index Token,11.58,2628.53,0.0,2021-10-12T19:59:00.723Z
organix,Organix,0.070853,27241.0,0.0,2021-10-12T20:01:23.089Z
face-vault-nftx,FACE Vault NFTX,435.87,0.0,0.0,2021-09-26T07:29:50.288Z
genesis-shards,Genesis Shards,0.194561,58263.0,0.0,2021-10-12T19:56:45.966Z
13045-wade,RealT Token  13045 Wade St Detroit MI 48213,53.42,0.0,0.0,2021-10-12T18:58:38.714Z
x-token,XToken,5.7e-11,112.91,0.0,2021-10-12T19:09:42.142Z
dogehouse-capital,DogeHouse Capital,0.00447445,4061.22,0.0,2021-10-12T19:28:43.908Z
sren,sREN,0.405186,7496845.0,0.0,2021-06-12T10:30:34.599Z
kskin,Kskin,0.050442,16.1,0.0,2021-10-03T02:41:54.455Z
bitonyx-token,BitOnyx Token,0.01938444,68.94,0.0,2021-10-12T00:36:01.966Z
ally,Ally,0.00446107,71996.0,0.0,2021-10-12T19:56:45.380Z
wrapped-anatha,Wrapped ANATHA,0.140201,0.0,0.0,2021-10-12T20:01:25.899Z
alacrity,Alacrity,0.00058435,333.38,0.0,2021-10-04T14:24:03.255Z
votechain,Votechain,2.39,126879.0,0.0,2021-10-12T19:59:14.319Z
lux-bio-exchange-coin,LUX BIO EXCHANGE COIN,0.00060065,123910.0,0.0,2021-10-12T20:01:16.710Z
ipx-token,Tachyon Protocol,0.03323814,858075.0,0.0,2021-10-12T19:59:43.410Z
lotoblock,Lotoblock,8.454e-05,1527.01,0.0,2021-10-12T19:52:07.529Z
vacay,Vacay,0.00476282,11924.16,0.0,2021-10-12T19:53:56.811Z
rccc,RCCC,0.00234424,120834.0,0.0,2021-10-12T19:57:52.875Z
amnext,Amnext,0.00152016,4605.52,0.0,2021-10-12T19:49:04.699Z
gravitoken,Gravitoken,236103.0,107923.0,0.0,2021-10-12T19:59:38.698Z
botxcoin,BOTXCOIN,1.4,1043054.0,0.0,2021-10-12T20:01:08.385Z
asta,ASTA,0.01738259,5447595.0,0.0,2021-10-12T19:59:16.430Z
dexioprotocol,Dexioprotocol,1.835e-05,64582.0,0.0,2021-10-12T19:56:48.656Z
up-token,UP Token,1.707e-05,0.0,0.0,2021-10-10T22:00:49.233Z
pilot,Pilot,0.04218076,170426.0,0.0,2021-10-12T19:56:22.423Z
derace,DeRace,2.46,5602648.0,0.0,2021-10-12T20:00:35.316Z
19996-joann,RealT Token  19996 Joann Ave Detroit MI 48205,48.29,7.35,0.0,2021-10-12T17:31:50.622Z
rainbowtoken,RainbowToken,3.741e-09,579047.0,0.0,2021-10-12T19:59:17.038Z
binstarter,BinStarter,1.51,352398.0,0.0,2021-10-12T19:59:36.564Z
reddoge,RedDoge,0.00152737,1494.25,0.0,2021-10-12T19:41:55.583Z
smart-trade-coin,Smart Trade Coin,0.00176383,10718.6,0.0,2021-10-12T20:01:10.837Z
dollar-online,Dollar INTERNATIONAL,0.04287258,46.66,0.0,2021-10-12T19:59:32.117Z
x-world-games,X World Games,0.068159,1297493.0,0.0,2021-10-12T19:59:24.023Z
ndau,Ndau,24.24,21738.0,0.0,2021-10-12T19:06:18.412Z
allohash,AlloHash,0.00149358,5732.08,0.0,2021-10-12T19:46:12.559Z
odin-token,OdinBrowser,0.01504881,217.75,0.0,2021-10-12T08:46:47.548Z
inu-token,INU Token,0.01299685,61239.0,0.0,2021-10-12T18:38:44.116Z
asia-pacific-electronic-coin,Asia Pacific Electronic Coin,0.882867,317127.0,0.0,2021-10-12T19:59:05.151Z
team-vitality-fan-token,Team Vitality Fan Token,1.26,34137.0,0.0,2021-10-12T19:56:32.463Z
9465-beaconsfield,RealT Token  9465 Beaconsfield St Detroit MI 48224,54.08,0.0,0.0,2021-10-12T13:12:54.324Z
option-panda-platform,Option Panda Platform,0.00461344,20401.0,0.0,2021-10-12T19:56:53.518Z
cofinex,Cofinex,0.171058,632724.0,0.0,2021-10-12T19:59:29.588Z
kishu-inu,Kishu Inu,1.939e-09,5481097.0,0.0,2021-10-12T20:01:10.100Z
deracoin,Deracoin,0.0061291,2.57,0.0,2021-10-12T19:59:33.643Z
safemoon-swap,SafeMoon Swap,4.46e-10,4580.32,0.0,2021-10-12T19:59:33.666Z
arowana-token,Arowana Token,2.43,155397.0,0.0,2021-10-12T19:26:13.680Z
checoin,CheCoin,1.075e-05,3094.21,0.0,2021-10-12T19:50:43.169Z
bizzcoin,BIZZCOIN,0.157235,3131.98,0.0,2021-10-12T20:01:31.542Z
ultra-nft,Ultra NFT,0.0,0.0,0.0,2021-10-12T19:38:35.663Z
delta-financial,Delta Financial,3.54,4367.59,0.0,2021-10-12T14:11:22.247Z
hex-money,HXY Money,0.0095097,0.0,0.0,2021-10-12T00:20:42.610Z
19311-keystone,RealT Token  19311 Keystone St Detroit MI 48234,49.56,9.98,0.0,2021-10-12T17:31:51.570Z
dragon-slayer,Dragon Slayer,8.59233e-07,4512.27,0.0,2021-10-12T19:54:38.094Z
scientix,Scientix,5.35,12641.23,0.0,2021-10-12T19:11:35.226Z
kranz-token,Kranz Token,7.04004e-07,190052.0,0.0,2021-10-12T19:59:18.397Z
elongate,ElonGate,3.5211e-08,61134.0,0.0,2021-10-12T20:01:32.742Z
playgame,PlayGame,0.00047968,72312.0,0.0,2021-10-12T19:53:12.528Z
ganesha-token,Ganesha Token,0.00041896,25.14,0.0,2021-10-10T01:25:00.414Z
the-chad-token,The Chad Token,1e-12,0.0,0.0,2021-10-12T19:30:31.029Z
espers,Espers,0.00013772,5.1,0.0,2021-10-02T23:00:30.589Z
favecoin,Favecoin,8.457e-05,417.45,0.0,2021-10-12T18:03:27.981Z
basic,BASIC,0.01135509,4285999.0,0.0,2021-10-12T20:01:34.043Z
19596-goulburn,RealT Token  19596 Goulburn Ave Detroit MI 48205,46.86,9.71,0.0,2021-10-12T12:46:54.024Z
levolution,Levolution,0.073237,32660.0,0.0,2021-10-12T19:59:00.527Z
14066-santa-rosa,RealT Token  14066 Santa Rosa Dr Detroit MI 48238,54.73,0.0,0.0,2021-10-12T17:40:11.748Z
unifi-defi,UNIFI DeFi,0.00034622,14878.14,0.0,2021-10-12T19:52:00.214Z
acryptosi,ACryptoSI,4.13,59719.0,0.0,2021-10-12T20:01:34.643Z
safewin,SafeWin,0.0,0.0,0.0,2021-10-12T19:59:44.041Z
earnable,Earnable,1.467e-09,100456.0,0.0,2021-10-12T19:59:44.463Z
zoe-cash,Zoe Cash,0.13579,207845.0,0.0,2021-10-12T20:01:35.251Z
caica-coin,CAICA Coin,0.10408,75230.0,0.0,2021-10-12T20:01:34.957Z
serenity,Serenity,0.00233084,0.311751,0.0,2021-10-12T08:00:20.079Z
mimblewimblecoin,MimbleWimbleCoin,3.57,107154.0,0.0,2021-10-12T19:53:51.632Z
wrapped-terra,Wrapped Terra,37.16,20715680.0,0.0,2021-10-12T19:59:45.346Z
dekbox,DekBox,0.00868599,66410.0,0.0,2021-10-12T19:56:47.341Z
lituni,Lituni,0.470833,8949.16,0.0,2021-10-12T17:48:34.648Z
thefutbolcoin,TheFutbolCoin,0.162605,943.45,0.0,2021-10-12T20:01:07.828Z
19201-westphalia,RealT Token  19201 Westphalia St Detroit MI 48205,50.55,2.56,0.0,2021-10-12T15:45:11.361Z
bone-shibaswap,Bone ShibaSwap,1.94,13422071.0,0.0,2021-10-12T20:01:22.385Z
1244-s-avers,RealT Token  1244 S Avers St Chicago IL 60623,50.38,0.0,0.0,2021-10-12T18:41:42.070Z
mandi-token,Mandi Token,0.01419473,782.87,0.0,2021-10-12T19:52:01.287Z
xnft,xNFT Protocol,0.091934,23666.0,0.0,2021-10-12T19:56:44.407Z
death-token,Death Token,4.1226e-07,2839.69,0.0,2021-10-12T19:49:32.847Z
hakunamatata-new,HakunaMatata new,0.00027545,18048.57,0.0,2021-10-12T19:53:15.783Z
4340-east-71,RealT Token  4340 East 71 Cleveland OH 44105,58.93,0.0,0.0,2021-10-12T17:00:17.335Z
minibitcoin,MiniBitcoin,5.49231e-07,0.0,0.0,2021-10-12T20:01:23.718Z
17813-bradford,RealT Token  17813 Bradford St Detroit MI 48205,50.19,5.06,0.0,2021-10-12T17:40:11.143Z
3x-long-defi-index-token,3X Long DeFi Index Token,49.81,278879.0,0.0,2021-10-12T19:59:00.041Z
minimals,Minimals,9.1341e-08,1066.34,0.0,2021-10-12T19:38:17.053Z
bitcicoin,Bitcicoin,0.03766545,1956794.0,0.0,2021-10-12T19:58:52.175Z
somesing,SOMESING,0.069004,19685887.0,0.0,2021-10-12T19:59:47.086Z
cyberdragon-gold,CyberDragon Gold,0.00519827,2722358.0,0.0,2021-10-12T19:57:03.905Z
daddy-doge,Daddy Doge,5.518e-09,317703.0,0.0,2021-10-12T19:59:47.211Z
cpcoin,CPCoin,1.08,1041367.0,0.0,2021-10-12T19:53:15.697Z
realfinance-network,Realfinance Network,0.00347633,55987.0,0.0,2021-10-12T19:57:48.756Z
satozhi,Satozhi,0.109922,30227.0,0.0,2021-10-12T19:59:47.646Z
extradna,extraDNA,0.0005618,89139.0,0.0,2021-10-12T19:57:06.658Z
aryacoin,Aryacoin,0.0097334,369978.0,0.0,2021-10-12T20:01:19.951Z
cryptoblades-kingdoms,CryptoBlades Kingdoms,0.375907,808779.0,0.0,2021-10-12T19:59:34.366Z
selenium,Selenium,0.04510526,180.69,0.0,2021-10-12T19:59:26.824Z
dogecoin-2,Dogecoin 20,0.057268,27809.0,0.0,2021-10-12T20:01:16.203Z
stronghold-token,Stronghold Token,0.01709471,118878.0,0.0,2021-10-12T19:53:16.854Z
efinity,Efinity,0.765026,2656045.0,0.0,2021-10-12T20:01:28.361Z
link-eth-growth-alpha-set,LINKETH Growth Alpha Set,557.38,656.6,0.0,2021-09-20T16:30:14.894Z
crypto-bank-coin,Crypto Bank Coin,3.89e-10,4771.02,0.0,2021-10-12T20:01:17.147Z
bonezyard,BonezYard,0.07692,1818.24,0.0,2021-09-20T10:28:54.113Z
dogebull,DogeBull,3.212e-05,590254.0,0.0,2021-10-12T20:00:59.394Z
intelligent-ratio-set,Intelligent Ratio Set,2778.8,298.22,0.0,2021-09-26T20:30:15.674Z
libfx,Libfx,0.00894372,1706.19,0.0,2021-10-12T19:52:03.957Z
gutter-cat-gang,Gutter Cat Gang,126.67,0.0,0.0,2021-10-10T14:53:58.569Z
hyper-vault-nftx,HYPER Vault NFTX,46277.0,0.0,0.0,2021-09-29T22:13:33.935Z
dfnorm-vault-nftx,DFNORM Vault NFTX,415.14,0.0,0.0,2021-09-15T02:27:18.184Z
berry-vault-nftx,BERRY Vault NFTX,39.71,0.0,0.0,2021-09-30T15:58:53.259Z
ninjaswap,NinjaSwap,0.129128,4684.64,0.0,2021-08-18T15:00:14.667Z
keisuke-inu,Keisuke Inu,4.1e-11,370046.0,0.0,2021-10-12T19:57:03.120Z
kitty-vault-nftx,KITTY Vault NFTX,629.12,7312.62,0.0,2021-10-12T18:36:46.675Z
ringer-vault-nftx,RINGER Vault NFTX,13064.89,0.0,0.0,2021-09-04T14:56:55.703Z
minute-vault-nftx,MINUTE Vault NFTX,6910.05,0.0,0.0,2021-09-22T11:51:35.395Z
pasta-vault-nftx,PASTA Vault NFTX,491.48,0.0,0.0,2021-10-10T11:24:28.371Z
morph-vault-nftx,MORPH Vault NFTX,212.34,0.0,0.0,2021-09-05T00:58:48.108Z
sokuswap,SokuSwap,0.0133253,184699.0,0.0,2021-10-12T19:59:44.780Z
global-china-cash,Global China Cash,0.161999,6003473.0,0.0,2021-10-12T19:58:33.714Z
monsters-clan,Monsters Clan,1.89,440201.0,0.0,2021-10-12T19:54:40.894Z
safedollar-shares,SafeDollar Shares,0.504644,251.32,0.0,2021-10-12T19:46:24.711Z
15778-manor,RealT Token  15778 Manor St Detroit MI 48238,62.76,2.6,0.0,2021-10-12T17:31:50.690Z
yfedfinance,YFEDFinance,0.81242,0.0,0.0,2021-10-05T08:40:39.337Z
eox,EOX,0.00019693,3623.05,0.0,2021-10-12T18:13:42.295Z
18276-appoline,RealT Token  18276 Appoline St Detroit MI 48235,55.85,7.68,0.0,2021-10-12T17:31:51.943Z
9943-marlowe,RealT Token  9943 Marlowe St Detroit MI 48227,69.85,0.0,0.0,2021-10-10T13:54:46.453Z
ans-crypto-coin,ANS Crypto Coin,0.00133074,6950.08,0.0,2021-10-12T19:53:52.250Z
ccomp,cCOMP,6.22,381850.0,0.0,2021-10-12T19:27:23.112Z
aklima,AlphaKlima,1370.46,7438740.0,0.0,2021-10-12T20:00:02.162Z
safedog-protocol,Safedog Protocol,0.0,0.0,0.0,2021-10-12T09:54:04.541Z
katana-finance,Katana Finance,0.00047232,1085.58,0.0,2021-10-12T19:51:46.327Z
bellcoin,Bellcoin,0.00445753,17.57,0.0,2021-10-12T19:59:26.690Z
sorachancoin,SorachanCoin,0.050326,209.98,0.0,2021-10-12T19:59:29.024Z
ecodollar,EcoDollar,0.0005587,34.26,0.0,2021-10-12T17:17:24.431Z
quick-mining,Quick Mining,0.0015107,3557.44,0.0,2021-10-12T19:56:19.623Z
robbocoach,RobboCoach,0.00055269,1.84,0.0,2021-10-08T08:23:53.616Z
winstars,WinStars Live,0.01042345,1125.62,0.0,2021-10-12T19:51:51.025Z
opalcoin,Opalcoin,0.00061419,0.205016,0.0,2021-10-12T19:56:17.229Z
gibx-swap,GIBX Swap,0.213251,21432.0,0.0,2021-10-12T19:38:20.207Z
dimsum,DimSum,5.59849e-07,5692.33,0.0,2021-10-12T19:45:01.115Z
sanshu-inu,Sanshu Inu,3.02e-10,474501.0,0.0,2021-10-12T19:57:51.196Z
3x-long-tomochain-token,3X Long TomoChain Token,0.0003269,27520.0,0.0,2021-10-12T19:58:57.585Z
eureka-coin,Eureka Coin,0.00934069,8806.83,0.0,2021-10-12T19:57:00.168Z
timers,Timers,0.03372267,774.94,0.0,2021-10-12T19:51:59.339Z
payturn,Payturn,0.32071,14.74,0.0,2021-10-12T18:30:28.179Z
dipper,Dipper,9.424e-05,62.61,0.0,2021-10-12T19:41:44.294Z
bdollar,bDollar,0.02738433,23337.0,0.0,2021-10-12T19:52:09.784Z
snap-token,SNAP,1.633e-08,2239.42,0.0,2021-10-12T18:59:03.357Z
predator-coin,Predator Coin,0.00111438,24.54,0.0,2021-10-12T19:59:32.606Z
i9x-coin,i9X Coin,147.21,1.03,0.0,2021-10-12T17:34:10.859Z
starship-token,StarShip Token,4.6407e-08,47199.0,0.0,2021-10-12T17:58:19.737Z
emoji,Emoji,0.00841079,6.88,0.0,2021-10-12T18:13:46.518Z
cosplay-token,Cosplay Token,0.02842987,95.19,0.0,2021-09-29T22:54:37.220Z
decentralized-community-investment-protocol,Decentralized Community Investment Protocol,3.469e-09,25722.0,0.0,2021-10-12T19:58:58.472Z
brank,Brank,0.096664,3121.36,0.0,2021-10-12T19:57:46.173Z
si14bet,Si14Bet,1.61,0.0,0.0,2021-10-12T16:00:49.439Z
polyalpha-finance,PolyAlpha Finance,9.77,2782.53,0.0,2021-10-12T19:57:00.019Z
deipool,Deipool,0.03892948,3914.88,0.0,2021-10-12T18:46:24.310Z
rice-wallet,Rice Wallet,0.03890689,8.52,0.0,2021-10-11T10:22:23.198Z
hashnet-biteco,HashNet BitEco,0.00045786,107.98,0.0,2021-10-12T19:25:39.597Z
make-more-money,Make More Money,623.01,4984.07,0.0,2021-10-12T19:59:44.216Z
shiba-cloud,Shiba Cloud,1.99e-10,0.0,0.0,2021-10-05T09:13:09.220Z
yfiscurity,YFISCURITY,0.61251,933.29,0.0,2021-10-12T19:52:14.460Z
mnmcoin,MNMCoin,1.21316e-07,0.04246053,0.0,2021-10-11T23:00:41.442Z
attlas-token,Attlas Token,0.02592714,0.360387,0.0,2021-10-12T03:30:02.410Z
mamadoge,MamaDoge,1.33e-10,164.77,0.0,2021-10-12T17:26:00.236Z
oviex,Oviex,1.52,8010.25,0.0,2021-10-12T19:49:41.222Z
yfe-money,YFE Money,5.51,1315.36,0.0,2021-10-12T19:51:48.286Z
caribmarsx,CaribMarsX,6.89e-06,6932.01,0.0,2021-10-12T19:37:24.168Z
dionpay,Dionpay,4.602e-05,944.13,0.0,2021-10-12T19:56:59.868Z
republic-of-dogs,Republic of Dogs,1.73e-10,36.31,0.0,2021-10-12T18:03:08.538Z
0-5x-long-dogecoin-token,05X Long Dogecoin Token,134555.0,27.04,0.0,2021-10-12T03:18:36.641Z
littlesesame,Littlesesame,0.00135908,2.74,0.0,2021-10-12T15:01:18.306Z
recovery-right-token,Recovery Right Token,0.070112,644.96,0.0,2021-10-12T17:15:58.570Z
tilwiki,TilWiki,0.702859,366.44,0.0,2021-10-12T19:33:30.598Z
shardingdao,ShardingDAO,0.07455,34501.0,0.0,2021-10-12T19:52:07.968Z
trybe,Trybe,0.00032352,2.08,0.0,2021-10-10T22:24:06.447Z
zik-token,Ziktalk,0.00099985,13151.33,0.0,2021-10-12T19:36:28.405Z
nagaswap,NagaSwap,0.00140472,95.85,0.0,2021-10-12T15:27:30.981Z
wrapped-ilcoin,Wrapped ILCOIN,0.00591574,4638.78,0.0,2021-10-12T18:31:30.617Z
veco,Veco,0.00538191,60.91,0.0,2021-10-12T19:59:27.833Z
eth-20-ma-crossover-yield-set-ii,ETH 20 MA Crossover Yield Set II,2812.73,17337.68,0.0,2021-10-05T17:30:29.456Z
honeymoon-token,HoneyMOON Token,19.98,514507.0,0.0,2021-10-12T19:57:24.476Z
shareat,ShareAt,0.104343,86.38,0.0,2021-10-12T17:22:55.391Z
asimi,ASIMI,0.01978067,10.52,0.0,2021-10-08T18:02:00.706Z
metafinance,MetaFinance,224.64,131.09,0.0,2021-10-12T20:01:28.397Z
limon-group,Limon Group,2.35e-10,28.9,0.0,2021-10-12T17:40:48.623Z
unicap-finance,UnicapFinance,0.430719,21534.0,0.0,2021-10-12T19:57:07.407Z
520,520,0.00162305,4066.97,0.0,2021-10-12T19:08:48.043Z
blackpearl-chain,BlackPearl Token,0.00050059,138963.0,0.0,2021-10-12T19:51:06.483Z
matic-aave-usdc,Matic Aave Interest Bearing USDC,1.02,45498.0,0.0,2021-10-12T19:56:57.301Z
star-shib,Star Shib,2.097e-05,0.0,0.0,2021-10-06T19:01:01.329Z
hicoin,HiCoin,6.885e-05,0.30488,0.0,2021-10-11T05:01:10.739Z
green-dildo-finance,Green Dildo Finance,3.14e-10,108.9,0.0,2021-10-12T05:06:34.498Z
